58:cb:52:d7:b5:5d,1,3.000000,0.803000,0.212000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.636000,0.202000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.763000,0.199000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.660000,0.134000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.690000,0.188000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.697000,0.171000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.688000,0.171000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.758000,0.134000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.646000,0.195000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.702000,0.166000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.756000,0.159000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.702000,0.168000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.700000,0.170000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.728000,0.204000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.791000,0.080000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.756000,0.191000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.634000,0.182000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.779000,0.223000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.736000,0.203000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.693000,0.169000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.702000,0.169000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.714000,0.177000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.798000,0.216000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.784000,0.176000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.758000,0.163000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.702000,0.157000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.744000,0.136000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.831000,0.211000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.756000,0.137000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.845000,0.182000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.851000,0.101000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,1.045000,0.123000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.784000,0.243000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.730000,0.240000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.667000,0.330000,-59,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,1.005000,0.187000,-59,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.878000,0.835000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.730000,0.133000,-64,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.395000,0.453000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.894000,0.087000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.236000,0.395000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.423000,0.235000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.617000,0.130000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.426000,0.290000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.395000,0.357000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.473000,0.303000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.548000,0.317000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.567000,0.205000,-59,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.395000,0.355000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.342000,0.370000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.517000,0.314000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.520000,0.267000,-59,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.158000,0.544000,-59,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.442000,0.302000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.239000,0.524000,-66,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.708000,0.089000,-59,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.789000,0.772000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.709000,0.644000,-64,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.730000,0.145000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.901000,0.103000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.876000,0.099000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.901000,0.121000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.920000,0.081000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.808000,0.166000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.868000,0.172000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.808000,0.138000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.817000,0.157000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.868000,0.117000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.817000,0.154000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.733000,0.291000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.779000,0.120000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.763000,0.322000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.855000,0.133000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.871000,0.116000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.726000,0.355000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.967000,0.811000,-56,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.843000,0.401000,-59,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.702000,0.206000,-59,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.901000,0.103000,-58,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.898000,0.063000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.667000,0.084000,-65,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,1.222000,0.148000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.930000,0.215000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,1.243000,0.751000,-57,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.904000,0.253000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,1.395000,0.158000,-56,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.777000,0.183000,-59,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.894000,0.241000,-59,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.620000,0.118000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,1.166000,0.189000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.894000,0.213000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,1.011000,0.258000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.700000,0.123000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.866000,0.134000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.901000,0.133000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.623000,0.329000,-56,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.751000,0.863000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.792000,0.856000,-59,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.897000,0.269000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.817000,0.133000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.667000,0.085000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.878000,0.118000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.831000,0.168000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.784000,0.119000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.953000,0.115000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.847000,0.085000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.810000,0.150000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.866000,0.138000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.873000,0.168000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.894000,0.170000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.747000,0.121000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.805000,0.139000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.843000,0.105000,-59,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.810000,0.188000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.878000,0.144000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.761000,0.204000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.728000,0.145000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.669000,0.209000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.669000,0.174000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.840000,0.167000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.728000,0.200000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.845000,0.086000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.922000,0.083000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.763000,0.308000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.901000,0.188000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.787000,0.117000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.843000,0.097000,-60,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,1.272000,0.227000,-59,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.304000,0.374000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.899000,0.229000,-61,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.751000,0.123000,-64,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.545000,0.670000,-67,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.695000,0.184000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.758000,0.173000,-64,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.748000,0.169000,-66,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.704000,0.090000,-65,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.673000,0.086000,-64,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.504000,0.182000,-64,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.636000,0.108000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.554000,0.180000,-64,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.617000,0.136000,-64,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.595000,0.133000,-64,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.508000,0.148000,-64,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.470000,0.138000,-64,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.511000,0.139000,-64,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.511000,0.166000,-64,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.751000,0.079000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.626000,0.390000,-65,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.718000,0.153000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.708000,0.245000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.620000,0.090000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.473000,0.171000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.461000,0.097000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.276000,0.254000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.423000,0.147000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.389000,0.268000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.398000,0.210000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.358000,0.186000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.304000,0.242000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.558000,0.120000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.423000,0.178000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.383000,0.184000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.633000,0.091000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.579000,0.093000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.598000,0.147000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.514000,0.168000,-62,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.939000,0.161000,-68,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.702000,0.167000,-65,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.742000,0.081000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.611000,0.143000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.669000,0.072000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.589000,0.106000,-64,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.586000,0.111000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.629000,0.169000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.779000,0.142000,-65,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.814000,0.161000,-65,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.395000,0.216000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.398000,0.177000,-63,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.317000,0.149000,-64,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.292000,0.280000,-64,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.276000,0.238000,-64,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.401000,0.195000,-64,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.304000,0.188000,-64,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.429000,0.159000,-64,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.461000,0.186000,-64,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.304000,0.185000,-64,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.558000,0.187000,-64,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.317000,0.198000,-65,0.000000,7,8
58:cb:52:d7:b5:5d,1,3.000000,0.354000,0.235000,-65,0.000000,7,8
